python_based_indices,frequency,percentage,mapping
8838,6,0.2292701566679404,6584
9195,7,0.26748184944593045,6938
9459,1,0.03821169277799007,7113
10512,1,0.03821169277799007,7859
12054,2,0.07642338555598013,9161
12107,6,0.2292701566679404,9214
1103,2,0.07642338555598013,"Ins: 186, pa: 1104"
1388,2,0.07642338555598013,"Ins: 404, pa: 1389"
1673,2,0.07642338555598013,625
2537,2,0.07642338555598013,"Ins: 1345, pa: 2538"
2747,39,1.4902560183416125,"Ins: 1493, pa: 2748"
3851,3,0.1146350783339702,2262
3945,2,0.07642338555598013,2356
4044,2,0.07642338555598013,2455
4180,1,0.03821169277799007,2588
4687,3,0.1146350783339702,2930
5332,1,0.03821169277799007,3442
5623,2,0.07642338555598013,3728
5848,23,0.8788689338937715,3952
8300,2,0.07642338555598013,6082
9291,3,0.1146350783339702,7016
9474,1,0.03821169277799007,"Ins: 7127, pa: 9475"
9953,1,0.03821169277799007,"Ins: 7468, pa: 9954"
11577,22,0.8406572411157814,8764
939,1,0.03821169277799007,75
1671,1,0.03821169277799007,623
3954,3,0.1146350783339702,2365
4272,2,0.07642338555598013,2675
4431,1,0.03821169277799007,"Ins: 2773, pa: 4432"
4676,2,0.07642338555598013,2919
5353,1,0.03821169277799007,3463
9529,1,0.03821169277799007,7165
9594,2,0.07642338555598013,7221
9937,16,0.6113870844478411,7458
10193,1,0.03821169277799007,"Ins: 7593, pa: 10194"
12105,1,0.03821169277799007,9212
1689,3,0.1146350783339702,641
3414,1,0.03821169277799007,"Ins: 1966, pa: 3415"
3878,1,0.03821169277799007,2289
4861,1,0.03821169277799007,3086
7558,1,0.03821169277799007,"Ins: 5610, pa: 7559"
7948,1,0.03821169277799007,5737
1994,1,0.03821169277799007,933
2563,4,0.15284677111196027,1369
2917,1,0.03821169277799007,1594
6150,1,0.03821169277799007,4253
8859,15,0.573175391669851,6605
9073,1,0.03821169277799007,6817
11125,1,0.03821169277799007,8420
11951,21,0.8024455483377914,9064
1522,1,0.03821169277799007,"Ins: 508, pa: 1523"
1646,4,0.15284677111196027,602
4307,1,0.03821169277799007,"Ins: 2706, pa: 4308"
4462,1,0.03821169277799007,2797
5094,1,0.03821169277799007,3306
5565,1,0.03821169277799007,3670
8777,5,0.19105846388995032,6523
8881,4,0.15284677111196027,6627
9642,1,0.03821169277799007,"Ins: 7238, pa: 9643"
10905,6,0.2292701566679404,8216
11151,1,0.03821169277799007,8446
12348,1,0.03821169277799007,9348
10665,9,0.34390523500191056,7985
8439,2,0.07642338555598013,6212
2736,4,0.15284677111196027,1493
4275,16,0.6113870844478411,2678
10479,22,0.8406572411157814,7846
9943,8,0.30569354222392053,7464
3094,7,0.26748184944593045,1752
10477,13,0.4967520061138708,7844
1969,6,0.2292701566679404,908
11511,1,0.03821169277799007,8699
3242,1,0.03821169277799007,1801
3714,3,0.1146350783339702,2128
6926,70,2.6748184944593048,5020
12041,1,0.03821169277799007,9148
12503,4,0.15284677111196027,"Ins: 9413, pa: 12504"
3250,2,0.07642338555598013,1809
3555,17,0.6495987772258311,2061
1586,12,0.4585403133358808,550
8054,2,0.07642338555598013,5840
3348,5,0.19105846388995032,1903
12332,3,0.1146350783339702,9333
3521,10,0.38211692777990064,2057
3379,3,0.1146350783339702,1934
6603,2,0.07642338555598013,4703
5906,3,0.1146350783339702,4010
6666,3,0.1146350783339702,4763
10064,12,0.4585403133358808,7543
6984,7,0.26748184944593045,5050
6119,5,0.19105846388995032,4222
12102,1,0.03821169277799007,9209
3804,9,0.34390523500191056,2215
5378,1,0.03821169277799007,3488
6387,5,0.19105846388995032,4490
4145,9,0.34390523500191056,2554
11414,1,0.03821169277799007,8623
6460,1,0.03821169277799007,4562
12036,3,0.1146350783339702,9143
7048,1,0.03821169277799007,5114
2474,2,0.07642338555598013,1301
8154,2,0.07642338555598013,5938
8157,2,0.07642338555598013,5941
7535,7,0.26748184944593045,5591
7032,1,0.03821169277799007,5098
9109,2,0.07642338555598013,6853
1391,2,0.07642338555598013,407
3772,1,0.03821169277799007,2184
7170,1,0.03821169277799007,5235
9593,5,0.19105846388995032,7220
5416,1,0.03821169277799007,3526
6669,1,0.03821169277799007,4766
6679,1,0.03821169277799007,4776
10633,13,0.4967520061138708,7953
2395,7,0.26748184944593045,1231
3222,26,0.9935040122277417,"Ins: 1781, pa: 3223"
3550,12,0.4585403133358808,"Ins: 2059, pa: 3551"
4471,28,1.0699273977837218,2806
6326,25,0.9552923194497516,4429
6500,41,1.5666794038975926,4601
6803,46,1.757737867787543,4900
7124,3,0.1146350783339702,5189
7549,28,1.0699273977837218,5605
7578,5,0.19105846388995032,5616
8387,67,2.5601834161253345,6165
8484,37,1.4138326327856323,6239
9274,7,0.26748184944593045,6999
9800,41,1.5666794038975926,7373
10917,16,0.6113870844478411,8228
11224,27,1.0317157050057317,8513
11925,19,0.7260221627818112,9038
12268,1,0.03821169277799007,9301
1247,3,0.1146350783339702,306
4216,22,0.8406572411157814,2624
4895,30,1.146350783339702,3120
5020,1,0.03821169277799007,3241
5792,19,0.7260221627818112,3896
6386,9,0.34390523500191056,4489
2020,11,0.4203286205578907,949
4379,10,0.38211692777990064,2741
4801,34,1.2991975544516623,3035
6375,1,0.03821169277799007,4478
6422,1,0.03821169277799007,4524
6816,25,0.9552923194497516,4913
6818,11,0.4203286205578907,4915
7540,27,1.0317157050057317,5596
8108,1,0.03821169277799007,5893
8488,1,0.03821169277799007,6243
8648,17,0.6495987772258311,6394
8892,15,0.573175391669851,6638
9777,1,0.03821169277799007,7350
9860,2,0.07642338555598013,7407
10086,2,0.07642338555598013,"Ins: 7543, pa: 10087"
10099,8,0.30569354222392053,"Ins: 7543, pa: 10100"
10111,6,0.2292701566679404,"Ins: 7543, pa: 10112"
10115,5,0.19105846388995032,"Ins: 7543, pa: 10116"
10223,1,0.03821169277799007,7617
10852,15,0.573175391669851,8166
11197,23,0.8788689338937715,8489
2138,63,2.407336645013374,1045
2375,23,0.8788689338937715,1211
3635,24,0.9170806266717616,"Ins: 2074, pa: 3636"
9719,4,0.15284677111196027,7304
9772,1,0.03821169277799007,7345
9855,12,0.4585403133358808,7402
10098,1,0.03821169277799007,"Ins: 7543, pa: 10099"
4434,17,0.6495987772258311,"Ins: 2773, pa: 4435"
4933,8,0.30569354222392053,3158
5758,1,0.03821169277799007,3862
6198,19,0.7260221627818112,4301
7441,4,0.15284677111196027,5497
9764,30,1.146350783339702,7337
10077,16,0.6113870844478411,"Ins: 7543, pa: 10078"
10103,3,0.1146350783339702,"Ins: 7543, pa: 10104"
10445,3,0.1146350783339702,7820
3119,2,0.07642338555598013,"Ins: 1766, pa: 3120"
4021,24,0.9170806266717616,2432
4867,1,0.03821169277799007,3092
8697,2,0.07642338555598013,6443
2554,2,0.07642338555598013,1360
9372,3,0.1146350783339702,7060
10003,6,0.2292701566679404,7495
10067,4,0.15284677111196027,"Ins: 7543, pa: 10068"
2502,2,0.07642338555598013,1317
9574,3,0.1146350783339702,7201
11352,32,1.2227741688956821,8572
12033,1,0.03821169277799007,9140
12075,1,0.03821169277799007,9182
4583,5,0.19105846388995032,2855
4639,1,0.03821169277799007,2890
11793,1,0.03821169277799007,8917
12094,10,0.38211692777990064,9201
1621,3,0.1146350783339702,577
2633,4,0.15284677111196027,1439
3062,2,0.07642338555598013,1720
3209,4,0.15284677111196027,"Ins: 1781, pa: 3210"
4646,6,0.2292701566679404,2897
4749,2,0.07642338555598013,2983
5398,17,0.6495987772258311,3508
5876,1,0.03821169277799007,3980
6456,2,0.07642338555598013,4558
6893,4,0.15284677111196027,4987
7426,11,0.4203286205578907,5482
7514,27,1.0317157050057317,5570
8654,8,0.30569354222392053,6400
8857,1,0.03821169277799007,6603
9550,2,0.07642338555598013,"Ins: 7181, pa: 9551"
9788,8,0.30569354222392053,7361
10438,1,0.03821169277799007,7816
10621,2,0.07642338555598013,7941
11443,21,0.8024455483377914,8644
11503,5,0.19105846388995032,8692
11628,1,0.03821169277799007,8790
11778,10,0.38211692777990064,8903
5752,29,1.108139090561712,3856
5893,1,0.03821169277799007,3997
8166,3,0.1146350783339702,5950
9709,13,0.4967520061138708,7302
9837,1,0.03821169277799007,"Ins: 7397, pa: 9838"
9973,1,0.03821169277799007,7473
10085,2,0.07642338555598013,"Ins: 7543, pa: 10086"
10094,1,0.03821169277799007,"Ins: 7543, pa: 10095"
2272,16,0.6113870844478411,1109
3353,1,0.03821169277799007,1908
5599,5,0.19105846388995032,3704
5679,20,0.7642338555598013,3784
7310,4,0.15284677111196027,5366
8415,17,0.6495987772258311,6190
9272,11,0.4203286205578907,6997
9835,36,1.3756209400076422,"Ins: 7397, pa: 9836"
10070,1,0.03821169277799007,"Ins: 7543, pa: 10071"
10096,2,0.07642338555598013,"Ins: 7543, pa: 10097"
11017,1,0.03821169277799007,8326
2576,17,0.6495987772258311,1382
4446,4,0.15284677111196027,2783
6575,26,0.9935040122277417,4675
6753,5,0.19105846388995032,4850
7160,15,0.573175391669851,5225
8404,1,0.03821169277799007,6179
9001,3,0.1146350783339702,6747
9427,2,0.07642338555598013,7081
9534,12,0.4585403133358808,7170
10112,9,0.34390523500191056,"Ins: 7543, pa: 10113"
11638,5,0.19105846388995032,8800
12032,1,0.03821169277799007,9139
2668,1,0.03821169277799007,1474
2945,14,0.5349636988918609,1618
4989,2,0.07642338555598013,3214
6174,1,0.03821169277799007,4277
6846,1,0.03821169277799007,4943
7916,7,0.26748184944593045,5705
8559,3,0.1146350783339702,6305
9472,5,0.19105846388995032,7126
10074,2,0.07642338555598013,"Ins: 7543, pa: 10075"
2124,1,0.03821169277799007,"Ins: 1037, pa: 2125"
3279,7,0.26748184944593045,1838
5542,1,0.03821169277799007,3647
6071,1,0.03821169277799007,4175
7344,1,0.03821169277799007,5400
9902,29,1.108139090561712,7443
10186,3,0.1146350783339702,7588
11871,1,0.03821169277799007,8984
1872,1,0.03821169277799007,814
1889,1,0.03821169277799007,831
2097,2,0.07642338555598013,1025
6939,1,0.03821169277799007,"Ins: 5021, pa: 6940"
7305,1,0.03821169277799007,5361
7371,1,0.03821169277799007,5427
8446,1,0.03821169277799007,6219
10995,1,0.03821169277799007,"Ins: 8305, pa: 10996"
11669,1,0.03821169277799007,8829
12045,17,0.6495987772258311,9152
4753,15,0.573175391669851,2987
3017,5,0.19105846388995032,1678
3811,1,0.03821169277799007,2222
8092,3,0.1146350783339702,5877
5198,4,0.15284677111196027,"Ins: 3404, pa: 5199"
7436,7,0.26748184944593045,5492
9669,1,0.03821169277799007,7262
6106,26,0.9935040122277417,4210
3055,10,0.38211692777990064,1713
2522,19,0.7260221627818112,1337
4569,3,0.1146350783339702,2841
4779,1,0.03821169277799007,3013
7970,10,0.38211692777990064,5759
4231,1,0.03821169277799007,2639
2623,13,0.4967520061138708,1429
3553,13,0.4967520061138708,"Ins: 2059, pa: 3554"
3975,13,0.4967520061138708,2386
4183,14,0.5349636988918609,2591
4246,3,0.1146350783339702,2654
5363,10,0.38211692777990064,3473
7537,12,0.4585403133358808,5593
8478,10,0.38211692777990064,6233
8880,29,1.108139090561712,6626
9544,22,0.8406572411157814,7177
9926,13,0.4967520061138708,"Ins: 7451, pa: 9927"
11498,22,0.8406572411157814,8687
4243,21,0.8024455483377914,2651
7226,19,0.7260221627818112,5291
7490,2,0.07642338555598013,5546
9547,14,0.5349636988918609,7180
9676,3,0.1146350783339702,7269
5900,1,0.03821169277799007,4004
8585,5,0.19105846388995032,6331
11205,22,0.8406572411157814,8497
4560,13,0.4967520061138708,2840
9987,1,0.03821169277799007,"Ins: 7480, pa: 9988"
11966,1,0.03821169277799007,9079
5513,2,0.07642338555598013,3618
9162,1,0.03821169277799007,6905
9208,2,0.07642338555598013,6951
9236,1,0.03821169277799007,6976
9434,1,0.03821169277799007,7088
12405,22,0.8406572411157814,9383
12573,1,0.03821169277799007,9421
12612,1,0.03821169277799007,9424
3893,1,0.03821169277799007,2304
9052,4,0.15284677111196027,6796
12722,3,0.1146350783339702,9435
1589,10,0.38211692777990064,553
1957,1,0.03821169277799007,896
2384,1,0.03821169277799007,1220
2660,2,0.07642338555598013,1466
3549,25,0.9552923194497516,"Ins: 2059, pa: 3550"
3561,2,0.07642338555598013,"Ins: 2061, pa: 3562"
3806,2,0.07642338555598013,2217
4281,8,0.30569354222392053,2684
4440,38,1.4520443255636224,2777
5127,3,0.1146350783339702,3339
6795,1,0.03821169277799007,4892
7956,2,0.07642338555598013,5745
8297,8,0.30569354222392053,6079
8598,16,0.6113870844478411,6344
8770,3,0.1146350783339702,6516
9260,14,0.5349636988918609,6988
9977,3,0.1146350783339702,7477
10200,1,0.03821169277799007,7599
10467,1,0.03821169277799007,7834
10534,3,0.1146350783339702,7881
10928,6,0.2292701566679404,8239
11404,20,0.7642338555598013,8614
11514,1,0.03821169277799007,8702
11549,1,0.03821169277799007,8737
11995,5,0.19105846388995032,9102
12015,1,0.03821169277799007,9122
12215,2,0.07642338555598013,9262
3814,2,0.07642338555598013,2225
4177,26,0.9935040122277417,2585
8813,4,0.15284677111196027,6559
9810,4,0.15284677111196027,7383
10407,6,0.2292701566679404,7786
11964,1,0.03821169277799007,9077
10185,1,0.03821169277799007,7587
10652,2,0.07642338555598013,7972
12371,40,1.5284677111196026,9370
12572,1,0.03821169277799007,9420
672,8,0.30569354222392053,33
1991,2,0.07642338555598013,930
4192,4,0.15284677111196027,2600
4813,1,0.03821169277799007,3047
4815,1,0.03821169277799007,3049
11059,13,0.4967520061138708,8354
10072,4,0.15284677111196027,"Ins: 7543, pa: 10073"
10122,2,0.07642338555598013,"Ins: 7543, pa: 10123"
11547,6,0.2292701566679404,8735
2103,52,1.9870080244554833,1031
3837,6,0.2292701566679404,2248
4935,2,0.07642338555598013,3160
7573,51,1.9487963316774932,5611
7579,63,2.407336645013374,5617
8692,17,0.6495987772258311,6438
9769,46,1.757737867787543,7342
2561,23,0.8788689338937715,1367
3511,6,0.2292701566679404,2051
10660,12,0.4585403133358808,7980
2626,3,0.1146350783339702,1432
5032,14,0.5349636988918609,3253
9923,1,0.03821169277799007,"Ins: 7450, pa: 9924"
12009,19,0.7260221627818112,9116
2727,1,0.03821169277799007,"Ins: 1490, pa: 2728"
3563,24,0.9170806266717616,2063
4610,14,0.5349636988918609,2864
12749,1,0.03821169277799007,9439
4435,19,0.7260221627818112,"Ins: 2773, pa: 4436"
4733,8,0.30569354222392053,2968
11677,2,0.07642338555598013,8837
1986,1,0.03821169277799007,925
4450,1,0.03821169277799007,2787
4477,11,0.4203286205578907,2812
7536,4,0.15284677111196027,5592
4983,1,0.03821169277799007,3208
13343,1,0.03821169277799007,"Ins: 9646, pa: 13344"
3446,1,0.03821169277799007,1992
7309,1,0.03821169277799007,5365
5541,49,1.8723729461215133,3646
6318,9,0.34390523500191056,4421
6343,7,0.26748184944593045,4446
7369,13,0.4967520061138708,5425
9545,8,0.30569354222392053,7178
10388,10,0.38211692777990064,7771
11276,20,0.7642338555598013,8530
12310,8,0.30569354222392053,9323
1993,1,0.03821169277799007,932
6395,1,0.03821169277799007,4498
3615,1,0.03821169277799007,"Ins: 2066, pa: 3616"
3973,1,0.03821169277799007,2384
4645,2,0.07642338555598013,2896
10016,17,0.6495987772258311,7507
1626,2,0.07642338555598013,582
4105,1,0.03821169277799007,2516
4444,22,0.8406572411157814,2781
9525,1,0.03821169277799007,7161
787,1,0.03821169277799007,65
3812,3,0.1146350783339702,2223
12273,1,0.03821169277799007,9306
673,1,0.03821169277799007,34
731,1,0.03821169277799007,48
2524,15,0.573175391669851,1339
13132,4,0.15284677111196027,9546
13257,3,0.1146350783339702,9595
5201,1,0.03821169277799007,"Ins: 3404, pa: 5202"
5204,1,0.03821169277799007,"Ins: 3404, pa: 5205"
5210,1,0.03821169277799007,"Ins: 3404, pa: 5211"
5225,1,0.03821169277799007,"Ins: 3404, pa: 5226"
5234,1,0.03821169277799007,"Ins: 3404, pa: 5235"
5253,1,0.03821169277799007,"Ins: 3404, pa: 5254"
5267,1,0.03821169277799007,"Ins: 3404, pa: 5268"
5272,1,0.03821169277799007,"Ins: 3404, pa: 5273"
5276,1,0.03821169277799007,"Ins: 3404, pa: 5277"
5279,1,0.03821169277799007,"Ins: 3404, pa: 5280"
3657,9,0.34390523500191056,"Ins: 2076, pa: 3658"
4425,4,0.15284677111196027,"Ins: 2771, pa: 4426"
4673,1,0.03821169277799007,2916
8778,15,0.573175391669851,6524
3655,1,0.03821169277799007,2076
8548,13,0.4967520061138708,6294
4421,1,0.03821169277799007,"Ins: 2771, pa: 4422"
6741,2,0.07642338555598013,4838
1881,1,0.03821169277799007,823
4061,1,0.03821169277799007,2472
5907,1,0.03821169277799007,4011
6796,1,0.03821169277799007,4893
13134,1,0.03821169277799007,9548
10417,11,0.4203286205578907,7796
6626,5,0.19105846388995032,4726
10664,2,0.07642338555598013,7984
11915,2,0.07642338555598013,9028
8580,11,0.4203286205578907,6326
12402,9,0.34390523500191056,9380
9462,2,0.07642338555598013,7116
8515,10,0.38211692777990064,6261
8946,20,0.7642338555598013,6692
2630,11,0.4203286205578907,1436
4219,7,0.26748184944593045,2627
10583,10,0.38211692777990064,7917
4311,7,0.26748184944593045,2710
3200,16,0.6113870844478411,"Ins: 1781, pa: 3201"
3882,20,0.7642338555598013,2293
4924,13,0.4967520061138708,3149
8516,7,0.26748184944593045,6262
8874,25,0.9552923194497516,6620
10729,3,0.1146350783339702,8049
10889,6,0.2292701566679404,8201
11001,7,0.26748184944593045,8310
12220,5,0.19105846388995032,9267
7538,2,0.07642338555598013,5594
9841,7,0.26748184944593045,"Ins: 7397, pa: 9842"
9849,13,0.4967520061138708,"Ins: 7397, pa: 9850"
9862,4,0.15284677111196027,7409
11065,5,0.19105846388995032,8360
11347,16,0.6113870844478411,8567
11388,5,0.19105846388995032,8600
11940,2,0.07642338555598013,9053
12409,1,0.03821169277799007,"Ins: 9386, pa: 12410"
631,9,0.34390523500191056,"Ins: 20, pa: 632"
2415,1,0.03821169277799007,1242
4699,2,0.07642338555598013,2935
4993,1,0.03821169277799007,"Ins: 3217, pa: 4994"
5028,1,0.03821169277799007,3249
5048,1,0.03821169277799007,3269
5159,1,0.03821169277799007,3371
5168,1,0.03821169277799007,3380
5172,1,0.03821169277799007,3384
6228,1,0.03821169277799007,4331
6292,1,0.03821169277799007,4395
8336,1,0.03821169277799007,6117
8373,1,0.03821169277799007,"Ins: 6151, pa: 8374"
8384,1,0.03821169277799007,6162
9293,1,0.03821169277799007,7018
9617,1,0.03821169277799007,"Ins: 7238, pa: 9618"
9624,1,0.03821169277799007,"Ins: 7238, pa: 9625"
9658,2,0.07642338555598013,7251
9732,1,0.03821169277799007,7317
10088,1,0.03821169277799007,"Ins: 7543, pa: 10089"
10091,1,0.03821169277799007,"Ins: 7543, pa: 10092"
10118,32,1.2227741688956821,"Ins: 7543, pa: 10119"
10159,3,0.1146350783339702,7570
10217,1,0.03821169277799007,7611
10238,1,0.03821169277799007,7632
10324,1,0.03821169277799007,7718
10371,1,0.03821169277799007,7754
10378,1,0.03821169277799007,7761
10390,1,0.03821169277799007,7773
10422,1,0.03821169277799007,7801
10426,1,0.03821169277799007,7804
10502,1,0.03821169277799007,"Ins: 7858, pa: 10503"
10511,1,0.03821169277799007,"Ins: 7858, pa: 10512"
10519,1,0.03821169277799007,7866
10525,1,0.03821169277799007,7872
10538,1,0.03821169277799007,7885
10595,1,0.03821169277799007,"Ins: 7919, pa: 10596"
10640,1,0.03821169277799007,7960
10684,1,0.03821169277799007,8004
10735,1,0.03821169277799007,8055
10745,1,0.03821169277799007,8065
10756,1,0.03821169277799007,8076
10763,1,0.03821169277799007,8083
10768,1,0.03821169277799007,8088
10826,1,0.03821169277799007,8141
10832,1,0.03821169277799007,8147
10841,1,0.03821169277799007,"Ins: 8155, pa: 10842"
10874,1,0.03821169277799007,8186
10953,1,0.03821169277799007,8264
10957,1,0.03821169277799007,8268
10984,1,0.03821169277799007,8295
10999,1,0.03821169277799007,8308
11019,1,0.03821169277799007,8328
11130,1,0.03821169277799007,8425
11175,1,0.03821169277799007,8467
11257,1,0.03821169277799007,"Ins: 8527, pa: 11258"
11288,1,0.03821169277799007,8542
11355,1,0.03821169277799007,8575
11371,1,0.03821169277799007,8584
11445,1,0.03821169277799007,8646
11597,1,0.03821169277799007,"Ins: 8766, pa: 11598"
11601,1,0.03821169277799007,"Ins: 8766, pa: 11602"
11645,1,0.03821169277799007,8806
11648,4,0.15284677111196027,8809
11733,1,0.03821169277799007,"Ins: 8885, pa: 11734"
11754,1,0.03821169277799007,"Ins: 8885, pa: 11755"
11797,1,0.03821169277799007,8920
11822,1,0.03821169277799007,8941
12044,1,0.03821169277799007,9151
12083,1,0.03821169277799007,9190
12110,1,0.03821169277799007,9217
12203,1,0.03821169277799007,9250
12271,2,0.07642338555598013,9304
1977,8,0.30569354222392053,916
3178,1,0.03821169277799007,"Ins: 1778, pa: 3179"
3258,1,0.03821169277799007,1817
5087,17,0.6495987772258311,3299
8085,5,0.19105846388995032,5870
10150,4,0.15284677111196027,7564
11668,7,0.26748184944593045,8828
4447,1,0.03821169277799007,2784
7294,1,0.03821169277799007,5350
9847,1,0.03821169277799007,"Ins: 7397, pa: 9848"
10424,1,0.03821169277799007,7802
10635,1,0.03821169277799007,7955
11452,1,0.03821169277799007,8653
2637,1,0.03821169277799007,1443
11863,1,0.03821169277799007,8976
8537,1,0.03821169277799007,6283
1620,1,0.03821169277799007,576
1632,1,0.03821169277799007,588
1635,1,0.03821169277799007,591
1645,2,0.07642338555598013,601
3338,1,0.03821169277799007,"Ins: 1895, pa: 3339"
8219,1,0.03821169277799007,6003
10545,1,0.03821169277799007,7892
1570,1,0.03821169277799007,541
11221,2,0.07642338555598013,8510
11973,1,0.03821169277799007,"Ins: 9084, pa: 11974"
2045,4,0.15284677111196027,974
2371,1,0.03821169277799007,1207
3371,1,0.03821169277799007,1926
5615,1,0.03821169277799007,3720
11034,1,0.03821169277799007,8343
11457,1,0.03821169277799007,8658
12026,1,0.03821169277799007,9133
1009,1,0.03821169277799007,116
3503,1,0.03821169277799007,2043
3506,1,0.03821169277799007,2046
7440,1,0.03821169277799007,5496
4712,1,0.03821169277799007,2948
4728,1,0.03821169277799007,2964
4889,1,0.03821169277799007,3114
6544,1,0.03821169277799007,4645
9205,1,0.03821169277799007,6948
1347,1,0.03821169277799007,379
1439,1,0.03821169277799007,455
6729,1,0.03821169277799007,4826
11462,1,0.03821169277799007,8661
2089,1,0.03821169277799007,1017
2250,4,0.15284677111196027,1088
4837,34,1.2991975544516623,3062
1560,2,0.07642338555598013,531
1941,4,0.15284677111196027,880
2575,1,0.03821169277799007,1381
2914,1,0.03821169277799007,1591
3011,1,0.03821169277799007,"Ins: 1675, pa: 3012"
3548,2,0.07642338555598013,"Ins: 2059, pa: 3549"
3879,1,0.03821169277799007,2290
3951,3,0.1146350783339702,2362
5348,1,0.03821169277799007,3458
5385,2,0.07642338555598013,3495
5909,1,0.03821169277799007,4013
5938,1,0.03821169277799007,4042
7349,2,0.07642338555598013,5405
7508,2,0.07642338555598013,5564
8074,1,0.03821169277799007,5860
8480,4,0.15284677111196027,6235
8669,11,0.4203286205578907,6415
8915,2,0.07642338555598013,6661
8967,3,0.1146350783339702,6713
9279,6,0.2292701566679404,7004
9742,1,0.03821169277799007,"Ins: 7324, pa: 9743"
9899,1,0.03821169277799007,7440
9901,7,0.26748184944593045,7442
9927,1,0.03821169277799007,"Ins: 7451, pa: 9928"
9948,1,0.03821169277799007,"Ins: 7468, pa: 9949"
10047,2,0.07642338555598013,7538
10691,4,0.15284677111196027,8011
11035,10,0.38211692777990064,8344
11123,8,0.30569354222392053,8418
11223,1,0.03821169277799007,8512
11412,5,0.19105846388995032,8621
11788,3,0.1146350783339702,8913
12115,1,0.03821169277799007,9222
6535,1,0.03821169277799007,4636
3600,3,0.1146350783339702,"Ins: 2065, pa: 3601"
4797,1,0.03821169277799007,3031
11967,2,0.07642338555598013,9080
7493,4,0.15284677111196027,5549
7505,2,0.07642338555598013,5561
7507,3,0.1146350783339702,5563
9833,4,0.15284677111196027,"Ins: 7397, pa: 9834"
10718,2,0.07642338555598013,8038
12265,1,0.03821169277799007,9298
3073,4,0.15284677111196027,1731
4474,1,0.03821169277799007,2809
7487,9,0.34390523500191056,5543
7496,5,0.19105846388995032,5552
9976,4,0.15284677111196027,7476
10395,2,0.07642338555598013,7778
9509,1,0.03821169277799007,7145
3173,8,0.30569354222392053,"Ins: 1778, pa: 3174"
3663,21,0.8024455483377914,2078
3613,7,0.26748184944593045,"Ins: 2066, pa: 3614"
12218,1,0.03821169277799007,9265
2158,3,0.1146350783339702,1059
4358,2,0.07642338555598013,2737
10853,16,0.6113870844478411,8167
11185,3,0.1146350783339702,8477
11022,1,0.03821169277799007,8331
465,2,0.07642338555598013,"Ins: 11, pa: 466"
2963,17,0.6495987772258311,1636
3100,2,0.07642338555598013,"Ins: 1756, pa: 3101"
3118,1,0.03821169277799007,"Ins: 1766, pa: 3119"
4452,1,0.03821169277799007,2789
4738,1,0.03821169277799007,2973
4910,8,0.30569354222392053,3135
5544,1,0.03821169277799007,3649
6342,8,0.30569354222392053,4445
6656,1,0.03821169277799007,4753
8436,2,0.07642338555598013,6209
8549,1,0.03821169277799007,6295
10362,1,0.03821169277799007,7745
10427,4,0.15284677111196027,7805
11036,14,0.5349636988918609,8345
11119,13,0.4967520061138708,8414
11402,1,0.03821169277799007,8612
11451,1,0.03821169277799007,8652
11555,1,0.03821169277799007,8743
11680,2,0.07642338555598013,8840
11781,1,0.03821169277799007,8906
12049,3,0.1146350783339702,9156
12263,2,0.07642338555598013,9296
410,15,0.573175391669851,11
2126,1,0.03821169277799007,"Ins: 1037, pa: 2127"
2572,1,0.03821169277799007,1378
3010,2,0.07642338555598013,"Ins: 1675, pa: 3011"
3109,1,0.03821169277799007,1761
3565,2,0.07642338555598013,"Ins: 2063, pa: 3566"
3985,1,0.03821169277799007,2396
5368,1,0.03821169277799007,3478
7433,1,0.03821169277799007,5489
7590,3,0.1146350783339702,5628
9546,14,0.5349636988918609,7179
10662,1,0.03821169277799007,7982
3385,2,0.07642338555598013,1940
10526,4,0.15284677111196027,7873
12226,1,0.03821169277799007,9273
12278,6,0.2292701566679404,9311
12315,1,0.03821169277799007,9328
12336,1,0.03821169277799007,9336
4984,6,0.2292701566679404,3209
11470,8,0.30569354222392053,"Ins: 8668, pa: 11471"
2986,1,0.03821169277799007,1659
4796,1,0.03821169277799007,3030
7184,8,0.30569354222392053,5249
4415,1,0.03821169277799007,2770
11877,15,0.573175391669851,8990
5391,3,0.1146350783339702,3501
3228,2,0.07642338555598013,1787
3266,5,0.19105846388995032,1825
3358,3,0.1146350783339702,1913
6594,8,0.30569354222392053,4694
2419,1,0.03821169277799007,1246
2472,1,0.03821169277799007,1299
2520,1,0.03821169277799007,1335
2531,1,0.03821169277799007,"Ins: 1345, pa: 2532"
4504,1,0.03821169277799007,"Ins: 2834, pa: 4505"
4519,1,0.03821169277799007,"Ins: 2834, pa: 4520"
4531,1,0.03821169277799007,"Ins: 2834, pa: 4532"
4538,1,0.03821169277799007,"Ins: 2834, pa: 4539"
4547,1,0.03821169277799007,"Ins: 2834, pa: 4548"
4572,1,0.03821169277799007,2844
4580,1,0.03821169277799007,2852
4609,1,0.03821169277799007,2863
3710,2,0.07642338555598013,2124
5557,1,0.03821169277799007,3662
5366,24,0.9170806266717616,3476
8259,13,0.4967520061138708,6041
6062,45,1.719526175009553,4166
2034,4,0.15284677111196027,963
3108,8,0.30569354222392053,1760
4834,1,0.03821169277799007,3059
2247,11,0.4203286205578907,1085
2899,2,0.07642338555598013,1576
4316,4,0.15284677111196027,2715
8538,5,0.19105846388995032,6284
